TAD 1	Chr: 2L	EpiClass: Active
	FBgn0033738	1791
	FBgn0050051	258
END

TAD 300	Chr: 2R	EpiClass: Null
	FBgn0033739	613
	FBgn0050334	6
END

TAD 301	Chr: 2R	EpiClass: Active
	FBgn0010238	1019
	FBgn0033740	868
	FBgn0033741	3085
	FBgn0033742	32
	FBgn0033744	135
	FBgn0085263	5
	FBgn0045063	1881
	FBgn0050044	11
	FBgn0033748	81
END

TAD 302	Chr: 2R	EpiClass: Active
	FBgn0033749	565
	FBgn0033750	337
	FBgn0033751	1285
	FBgn0033752	475
	FBgn0053632	0
	FBgn0011592	820
	FBgn0053752	3
	FBgn0050056	3
	FBgn0053775	0
	FBgn0033753	19
	FBgn0033754	234
	FBgn0003527	20
	FBgn0033755	1940
	FBgn0022764	9176
	FBgn0050055	356
	FBgn0027356	284
	FBgn0004435	2746
END

TAD 303	Chr: 2R	EpiClass: Active
	FBgn0050054	42
	FBgn0033756	41
	FBgn0033757	323
	FBgn0053792	3
	FBgn0028683	1200
	FBgn0061359	0
	FBgn0061360	465
END

TAD 304	Chr: 2R	EpiClass: Null
	FBgn0011604	6059
	FBgn0033760	4
	FBgn0033761	1477
	FBgn0033762	1838
	FBgn0033763	135
	FBgn0033764	214
	FBgn0033765	3369
	FBgn0033766	1781
	FBgn0033767	24
	FBgn0050053	0
	FBgn0050052	4
	FBgn0033769	205
	FBgn0033770	0
	FBgn0033771	0
	FBgn0033772	449
	FBgn0033773	34
	FBgn0026619	691
	FBgn0026741	508
END

TAD 305	Chr: 2R	EpiClass: Null
	FBgn0011227	1383
	FBgn0020930	899
	FBgn0086904	13248
	FBgn0033774	3
	FBgn0003326	7
	FBgn0040755	0
	FBgn0033775	17
	FBgn0028963	0
	FBgn0250842	0
	FBgn0050488	3
	FBgn0050486	0
	FBgn0033777	639
END

TAD 306	Chr: 2R	EpiClass: PcG
	FBgn0000181	18580
	FBgn0033778	92
	FBgn0025692	127
	FBgn0013305	6021
	FBgn0002069	4996
	FBgn0003975	8
END

TAD 307	Chr: 2R	EpiClass: PcG
	FBgn0010488	14965
	FBgn0033781	274
	FBgn0033782	87
	FBgn0033783	2135
	FBgn0033784	782
	FBgn0033785	39
	FBgn0050487	4
	FBgn0004512	38
	FBgn0033786	206
	FBgn0033787	5
	FBgn0005624	464
	FBgn0053798	2
	FBgn0008654	1031
END

TAD 308	Chr: 2R	EpiClass: Null
	FBgn0033788	0
	FBgn0033789	0
	FBgn0033791	0
	FBgn0033792	0
	FBgn0033793	6
	FBgn0033794	4
END

TAD 309	Chr: 2R	EpiClass: Active
	FBgn0259876	3488
	FBgn0013955	3386
	FBgn0053007	392
	FBgn0020370	4332
	FBgn0085468	1007
	FBgn0020391	90
	FBgn0033799	151
	FBgn0086532	1594
END

TAD 310	Chr: 2R	EpiClass: Null
	FBgn0053138	1696
	FBgn0053137	8
	FBgn0033802	837
	FBgn0028991	354
	FBgn0053182	452
END

TAD 311	Chr: 2R	EpiClass: Active
	FBgn0027079	2344
	FBgn0005654	0
	FBgn0085344	778
	FBgn0033806	515
	FBgn0050058	0
	FBgn0085341	31
	FBgn0085264	25
	FBgn0033807	15
	FBgn0033808	275
	FBgn0033809	250
	FBgn0033810	748
	FBgn0040754	514
	FBgn0043010	764
	FBgn0011763	3628
	FBgn0033812	884
	FBgn0033813	169
	FBgn0033814	795
	FBgn0033815	9
	FBgn0033816	822
	FBgn0033817	0
END

TAD 312	Chr: 2R	EpiClass: Null
	FBgn0002789	0
	FBgn0033818	0
	FBgn0033819	0
	FBgn0033820	3
	FBgn0033821	14
	FBgn0259219	0
	FBgn0052843	6
	FBgn0033826	5
	FBgn0033827	6
	FBgn0067726	0
	FBgn0067725	0
	FBgn0033828	0
	FBgn0033830	9
	FBgn0033831	0
	FBgn0033832	0
	FBgn0041579	0
	FBgn0033834	3
	FBgn0033835	0
	FBgn0033836	146
	FBgn0053470	0
	FBgn0050059	194
	FBgn0259221	692
	FBgn0050060	2
	FBgn0011881	0
	FBgn0011909	0
	FBgn0011882	0
	FBgn0011883	0
END

TAD 313	Chr: 2R	EpiClass: Active
	FBgn0011884	0
	FBgn0011885	0
	FBgn0011910	0
	FBgn0050065	0
	FBgn0019928	3
	FBgn0050509	0
	FBgn0013765	2449
	FBgn0050062	36
	FBgn0086757	605
END

TAD 314	Chr: 2R	EpiClass: Null
	FBgn0000119	996
END

TAD 315	Chr: 2R	EpiClass: Active
	FBgn0033842	908
	FBgn0040477	340
	FBgn0033844	3784
	FBgn0004638	4113
	FBgn0033845	1590
	FBgn0033846	1741
	FBgn0024556	3881
END

TAD 316	Chr: 2R	EpiClass: Active
	FBgn0259816	0
	FBgn0033848	0
	FBgn0033850	0
	FBgn0033851	0
	FBgn0011896	0
	FBgn0033853	814
	FBgn0053156	367
	FBgn0014877	950
	FBgn0033855	11
END

TAD 317	Chr: 2R	EpiClass: Null
	FBgn0083006	16
	FBgn0033856	3
	FBgn0033857	5
END

TAD 318	Chr: 2R	EpiClass: Null
	FBgn0027581	1085
END

TAD 319	Chr: 2R	EpiClass: Null
	FBgn0033859	1398
	FBgn0033860	3
	FBgn0085265	0
	FBgn0033861	0
	FBgn0000633	8
	FBgn0033862	0
	FBgn0033863	2
	FBgn0033864	0
	FBgn0033865	77
	FBgn0033866	0
	FBgn0033867	0
	FBgn0033868	0
	FBgn0033869	13
	FBgn0033870	217
	FBgn0000662	1835
END

TAD 320	Chr: 2R	EpiClass: Active
	FBgn0033871	220
	FBgn0033872	47
	FBgn0033873	7
	FBgn0033874	5
	FBgn0033875	1981
	FBgn0033876	192
	FBgn0050484	70
	FBgn0050485	94
	FBgn0033879	2932
	FBgn0033880	94
	FBgn0086356	3994
	FBgn0033882	813
	FBgn0033883	700
END

TAD 321	Chr: 2R	EpiClass: Null
	FBgn0033884	394
	FBgn0013733	7231
END

TAD 322	Chr: 2R	EpiClass: Active
	FBgn0033885	0
	FBgn0026611	4109
	FBgn0050481	15
	FBgn0053155	753
	FBgn0033886	3061
	FBgn0013770	34191
END

TAD 323	Chr: 2R	EpiClass: Active
	FBgn0020766	1082
	FBgn0033887	32
	FBgn0033888	28
	FBgn0033889	8792
	FBgn0033890	3551
	FBgn0033891	406
	FBgn0020620	3515
	FBgn0002643	3016
END

TAD 324	Chr: 2R	EpiClass: Null
	FBgn0050482	42
	FBgn0033893	2
	FBgn0040752	4504
	FBgn0259183	0
	FBgn0259184	0
END

TAD 325	Chr: 2R	EpiClass: Active
	FBgn0033897	2680
	FBgn0086895	950
	FBgn0040751	78
	FBgn0033899	413
	FBgn0033900	249
	FBgn0033901	2326
	FBgn0033902	5178
	FBgn0033903	444
	FBgn0033904	16
	FBgn0033905	370
	FBgn0033906	2268
	FBgn0033907	484
	FBgn0000289	5856
END

TAD 326	Chr: 2R	EpiClass: PcG
	FBgn0050069	1921
	FBgn0033911	3
	FBgn0005613	13
	FBgn0050071	0
	FBgn0033912	90911
	FBgn0067696	0
END

TAD 327	Chr: 2R	EpiClass: Active
	FBgn0033913	5608
	FBgn0086250	6739
	FBgn0033915	2138
	FBgn0033916	1166
	FBgn0033917	32
	FBgn0010241	3
	FBgn0001220	17542
	FBgn0033918	3727
	FBgn0027538	463
	FBgn0033919	619
	FBgn0020615	3747
	FBgn0033920	43
END

TAD 328	Chr: 2R	EpiClass: Null
	FBgn0047303	0
	FBgn0028428	114
	FBgn0050066	3
	FBgn0033921	787
END

TAD 329	Chr: 2R	EpiClass: Null
	FBgn0085408	61
	FBgn0033924	990
	FBgn0033925	435
	FBgn0033926	2358
END

TAD 330	Chr: 2R	EpiClass: PcG
	FBgn0033927	0
	FBgn0033928	700
	FBgn0033929	2666
	FBgn0085213	5
	FBgn0085471	0
	FBgn0085472	0
	FBgn0085473	0
	FBgn0050067	0
	FBgn0050073	0
	FBgn0050072	0
	FBgn0050074	0
	FBgn0085214	0
	FBgn0033931	0
	FBgn0050075	0
	FBgn0033932	0
	FBgn0033933	0
	FBgn0033934	1137
	FBgn0033935	272
	FBgn0033936	3
	FBgn0013725	3
	FBgn0033937	0
	FBgn0033938	0
	FBgn0033939	0
END

TAD 331	Chr: 2R	EpiClass: Active
	FBgn0001332	1015
	FBgn0024698	1644
	FBgn0000142	978
	FBgn0033942	10
	FBgn0050197	0
	FBgn0020245	1046
	FBgn0050076	0
	FBgn0010397	248
	FBgn0033943	6
	FBgn0019938	2865
	FBgn0050077	245
	FBgn0003742	1190
	FBgn0033945	95
	FBgn0053469	19
	FBgn0053468	6
	FBgn0026427	2368
	FBgn0010638	5984
	FBgn0033948	273
	FBgn0083123	1125
	FBgn0082951	0
	FBgn0082940	1
	FBgn0082939	3
	FBgn0082926	8
	FBgn0082950	0
	FBgn0082952	2
	FBgn0082941	3
	FBgn0082931	2
	FBgn0082930	1
	FBgn0082929	4
END

TAD 332	Chr: 2R	EpiClass: Null
	FBgn0082919	1
	FBgn0033949	0
	FBgn0033950	0
	FBgn0033951	683
	FBgn0033952	4
	FBgn0033953	0
	FBgn0033954	0
	FBgn0033955	0
	FBgn0020269	10
	FBgn0050479	0
	FBgn0050480	0
	FBgn0033957	0
	FBgn0033958	0
	FBgn0010388	15
	FBgn0012042	8
	FBgn0041581	13
	FBgn0028689	3656
	FBgn0050476	259
	FBgn0033960	235
	FBgn0033961	756
	FBgn0033962	338
	FBgn0033963	6
	FBgn0020767	2748
END

TAD 333	Chr: 2R	EpiClass: PcG
	FBgn0259112	359
	FBgn0015602	1795
	FBgn0001319	3
	FBgn0033966	0
	FBgn0033968	0
	FBgn0033969	0
	FBgn0033970	0
	FBgn0016684	47
	FBgn0033971	429
	FBgn0027783	2709
	FBgn0028434	198
	FBgn0033972	1050
END

TAD 334	Chr: 2R	EpiClass: Active
	FBgn0033973	203
	FBgn0053506	557
	FBgn0053505	862
	FBgn0022063	2487
END

TAD 335	Chr: 2R	EpiClass: Null
	FBgn0013773	303
	FBgn0015714	1083
	FBgn0033978	252
	FBgn0033979	41
	FBgn0013771	119
	FBgn0033980	1743
	FBgn0033981	4
	FBgn0013772	63
	FBgn0033982	5
	FBgn0027596	710
	FBgn0033983	3
	FBgn0040747	0
	FBgn0033984	875
	FBgn0033985	0
	FBgn0022131	1477
	FBgn0050475	46
END

TAD 336	Chr: 2R	EpiClass: Active
	FBgn0033987	305
	FBgn0033988	912
	FBgn0050241	4
	FBgn0033989	854
	FBgn0033990	311
END

TAD 337	Chr: 2R	EpiClass: Null
	FBgn0029082	0
	FBgn0043530	0
	FBgn0053467	0
END

TAD 338	Chr: 2R	EpiClass: Null
	FBgn0015371	711
	FBgn0085215	934
	FBgn0033993	132
END

TAD 339	Chr: 2R	EpiClass: Null
	FBgn0033994	358
	FBgn0013467	0
	FBgn0259966	0
	FBgn0033995	557
END

TAD 340	Chr: 2R	EpiClass: Null
	FBgn0033996	714
	FBgn0259737	6
	FBgn0033997	None
	FBgn0033998	4049
	FBgn0050081	35
	FBgn0033999	4
	FBgn0034000	224
	FBgn0034001	386
	FBgn0034002	620
	FBgn0001187	7
	FBgn0259878	120
	FBgn0003328	548
	FBgn0034005	8
	FBgn0083959	2089
	FBgn0085216	14
	FBgn0034007	0
END

TAD 341	Chr: 2R	EpiClass: PcG
	FBgn0034008	167
	FBgn0004698	2557
	FBgn0034009	1288
	FBgn0013750	4225
	FBgn0034010	48
	FBgn0034011	14
	FBgn0034012	37
END

TAD 342	Chr: 2R	EpiClass: Active
	FBgn0034013	2146
	FBgn0011660	992
	FBgn0000996	2574
	FBgn0026370	2617
END

TAD 343	Chr: 2R	EpiClass: Null
	FBgn0014865	2
	FBgn0085394	8
	FBgn0050472	0
	FBgn0085217	0
	FBgn0034020	7
	FBgn0085347	0
	FBgn0050470	0
	FBgn0034021	12
	FBgn0034022	0
	FBgn0034023	0
	FBgn0050469	0
	FBgn0050468	0
	FBgn0050464	0
END

TAD 344	Chr: 2R	EpiClass: Active
	FBgn0034025	981
	FBgn0019968	2643
END

TAD 345	Chr: 2R	EpiClass: Active
	FBgn0050471	0
	FBgn0050467	338
	FBgn0034027	243
	FBgn0022097	2700
	FBgn0034029	560
	FBgn0034030	19
	FBgn0034031	4
	FBgn0034032	366
	FBgn0024754	3313
	FBgn0013762	820
	FBgn0050466	347
	FBgn0034033	216
END

TAD 346	Chr: 2R	EpiClass: Null
	FBgn0086369	0
	FBgn0023441	20
	FBgn0034035	855
	FBgn0010426	2218
	FBgn0050091	0
	FBgn0053139	2140
	FBgn0050082	None
	FBgn0034037	14
	FBgn0050090	53
	FBgn0050088	3
	FBgn0050087	7
	FBgn0053460	477
	FBgn0053461	7
	FBgn0053462	86
	FBgn0050080	0
	FBgn0050083	0
	FBgn0050089	93
	FBgn0083919	2784
	FBgn0050321	0
	FBgn0053465	0
END

TAD 347	Chr: 2R	EpiClass: PcG
	FBgn0003130	0
	FBgn0034045	0
	FBgn0034046	1393
END

TAD 348	Chr: 2R	EpiClass: Null
	FBgn0034047	6
	FBgn0022160	1447
	FBgn0050085	6402
	FBgn0053464	309
	FBgn0003425	747
	FBgn0053463	0
	FBgn0034049	3644
	FBgn0015247	2198
END

TAD 349	Chr: 2R	EpiClass: Active
	FBgn0034050	2088
	FBgn0034051	4116
	FBgn0034052	2
	FBgn0034053	7
	FBgn0050093	3
	FBgn0013988	1332
	FBgn0034054	194
	FBgn0034056	0
	FBgn0034057	713
	FBgn0034058	891
	FBgn0034059	686
	FBgn0020236	5797
	FBgn0034060	2155
	FBgn0034061	793
	FBgn0034063	428
	FBgn0034062	252
	FBgn0010590	3628
	FBgn0034065	435
	FBgn0034066	2552
	FBgn0034067	235
	FBgn0034068	1476
	FBgn0034069	0
	FBgn0034070	6
	FBgn0034071	2764
	FBgn0082181	0
	FBgn0034072	3320
END

TAD 350	Chr: 2R	EpiClass: Active
	FBgn0083983	626
	FBgn0034073	1003
	FBgn0014020	6186
	FBgn0017549	966
	FBgn0034075	534
	FBgn0034076	0
	FBgn0010052	4
	FBgn0050095	0
	FBgn0086676	5260
	FBgn0001124	3440
END

TAD 351	Chr: 2R	EpiClass: Active
	FBgn0050094	235
	FBgn0027091	2795
	FBgn0029175	919
	FBgn0034081	0
	FBgn0034082	5
	FBgn0034083	2241
	FBgn0034084	383
	FBgn0034085	21
	FBgn0015754	4791
END

TAD 352	Chr: 2R	EpiClass: Active
	FBgn0034086	396
	FBgn0034087	4732
	FBgn0034088	783
	FBgn0034089	2987
	FBgn0015295	2017
	FBgn0034091	631
END

TAD 353	Chr: 2R	EpiClass: Null
	FBgn0050237	2
	FBgn0050238	0
	FBgn0050239	0
	FBgn0050240	0
END

TAD 354	Chr: 2R	EpiClass: Active
	FBgn0034092	2
	FBgn0034093	636
	FBgn0034094	376
	FBgn0034095	46
	FBgn0034096	5
	FBgn0034097	0
	FBgn0034098	2881
	FBgn0034099	0
	FBgn0014462	299
	FBgn0034100	4
	FBgn0025519	675
	FBgn0015925	993
	FBgn0001308	5171
	FBgn0053017	6
	FBgn0024249	0
	FBgn0034103	2
	FBgn0034104	0
	FBgn0034105	0
	FBgn0034106	3
	FBgn0050324	7
	FBgn0050099	7
	FBgn0028424	973
	FBgn0050100	0
	FBgn0259718	450
	FBgn0034109	364
	FBgn0034110	933
	FBgn0085428	43
	FBgn0034113	359
	FBgn0050096	180
	FBgn0034114	391
	FBgn0020611	2877
	FBgn0010611	1590
END

TAD 355	Chr: 2R	EpiClass: Active
	FBgn0034117	653
	FBgn0034118	958
	FBgn0022070	617
	FBgn0034120	0
END

TAD 356	Chr: 2R	EpiClass: Null
	FBgn0050098	0
	FBgn0034121	2
	FBgn0034122	0
	FBgn0053960	0
	FBgn0029153	0
	FBgn0029154	0
	FBgn0034126	241
	FBgn0034127	86
	FBgn0034128	58
	FBgn0034129	2
	FBgn0053550	0
	FBgn0053524	0
	FBgn0034131	0
	FBgn0053458	0
	FBgn0053459	0
	FBgn0034132	0
	FBgn0034133	3
	FBgn0011260	2036
	FBgn0259795	2
	FBgn0034135	0
	FBgn0034136	14
	FBgn0034137	23
	FBgn0034138	16261
END

TAD 357	Chr: 2R	EpiClass: Null
	FBgn0034139	12
	FBgn0034140	7
	FBgn0016131	858
	FBgn0003274	35415
	FBgn0034141	979
	FBgn0034142	992
	FBgn0034143	2
	FBgn0034144	0
	FBgn0034145	28
	FBgn0040505	633
	FBgn0024232	0
	FBgn0020506	11
	FBgn0024319	0
	FBgn0024315	83
	FBgn0085486	0
	FBgn0085487	2
	FBgn0050463	4
	FBgn0013763	16432
	FBgn0259967	0
	FBgn0034151	0
	FBgn0034152	0
	FBgn0034153	0
	FBgn0015584	0
	FBgn0053530	0
	FBgn0034155	796
	FBgn0085218	0
	FBgn0034154	2
	FBgn0259738	0
	FBgn0034156	0
	FBgn0010213	2437
	FBgn0011743	2
	FBgn0053544	0
	FBgn0034157	0
	FBgn0034158	709
	FBgn0040743	0
	FBgn0034159	0
	FBgn0034160	0
	FBgn0085488	0
	FBgn0085489	0
	FBgn0082172	0
	FBgn0046815	0
	FBgn0026754	2
	FBgn0025830	520
END

TAD 358	Chr: 2R	EpiClass: Active
	FBgn0025832	799
	FBgn0026533	7039
	FBgn0014870	1526
	FBgn0028737	20237
	FBgn0034162	6
END

TAD 359	Chr: 2R	EpiClass: Null
	FBgn0025827	0
	FBgn0046999	0
	FBgn0034165	0
	FBgn0025833	0
	FBgn0034166	0
	FBgn0004784	0
	FBgn0003091	0
	FBgn0034168	9
	FBgn0085219	1
	FBgn0034169	2
	FBgn0085444	2175
	FBgn0085220	370
	FBgn0015562	455
	FBgn0034172	388
	FBgn0034173	0
	FBgn0011867	0
	FBgn0004580	231
	FBgn0050461	16
	FBgn0050462	17
	FBgn0034175	314
	FBgn0034176	2000
	FBgn0034177	287
	FBgn0026402	582
END

TAD 360	Chr: 2R	EpiClass: Active
	FBgn0034179	3322
	FBgn0034180	3788
	FBgn0034181	2353
	FBgn0024252	1735
	FBgn0023172	6382
	FBgn0050459	7
	FBgn0034182	87
	FBgn0034183	0
	FBgn0034184	750
	FBgn0026721	308
	FBgn0086350	511
	FBgn0034186	274
	FBgn0034187	34
	FBgn0050460	30
	FBgn0010591	1438
	FBgn0034191	229
	FBgn0010226	67
END

TAD 361	Chr: 2R	EpiClass: Null
	FBgn0050456	10
	FBgn0034194	5
	FBgn0000079	0
	FBgn0034195	0
	FBgn0000078	2
	FBgn0034196	0
	FBgn0034197	0
	FBgn0083936	0
	FBgn0034198	5
	FBgn0034199	18
	FBgn0034200	6
	FBgn0065048	2
	FBgn0050234	0
	FBgn0050235	0
	FBgn0065047	4
	FBgn0034201	0
	FBgn0034202	0
	FBgn0050458	0
	FBgn0050457	0
	FBgn0034204	3
	FBgn0034205	0
	FBgn0034206	0
	FBgn0046294	0
	FBgn0053197	454
	FBgn0050232	0
	FBgn0011879	0
END

TAD 362	Chr: 2R	EpiClass: Active
	FBgn0010620	144
	FBgn0034210	502
	FBgn0050101	3
	FBgn0016697	3195
	FBgn0021818	2833
	FBgn0022029	1517
	FBgn0034214	359
	FBgn0034215	1199
	FBgn0025716	1599
	FBgn0034217	134
	FBgn0027506	922
	FBgn0034218	7
	FBgn0034219	708
	FBgn0028956	1109
	FBgn0034221	88
	FBgn0085221	3
	FBgn0024196	2179
	FBgn0028953	2638
END

TAD 363	Chr: 2R	EpiClass: Active
	FBgn0034223	1935
	FBgn0022987	1107
	FBgn0034224	3
	FBgn0034225	44
	FBgn0050104	46
	FBgn0050103	0
	FBgn0034228	0
	FBgn0061354	0
	FBgn0061355	0
	FBgn0085222	0
	FBgn0034229	0
	FBgn0034230	2075
	FBgn0034231	531
	FBgn0034232	621
	FBgn0022085	3763
	FBgn0034237	8311
	FBgn0034238	134
	FBgn0034239	108
	FBgn0085223	12
	FBgn0028382	665
	FBgn0010409	31192
	FBgn0034240	2133
	FBgn0004377	89
	FBgn0034242	885
	FBgn0034243	2358
	FBgn0040294	758
	FBgn0034245	1641
	FBgn0250868	807
	FBgn0016701	1383
	FBgn0034246	2669
	FBgn0034247	3
	FBgn0034248	1324
	FBgn0034249	2813
	FBgn0029079	2034
	FBgn0050105	335
	FBgn0029006	7239
END

TAD 364	Chr: 2R	EpiClass: Null
	FBgn0034251	0
	FBgn0050333	0
	FBgn0050231	0
	FBgn0034253	5
	FBgn0082922	3
	FBgn0004400	7
	FBgn0034255	25
	FBgn0050106	0
END

TAD 365	Chr: 2R	EpiClass: Active
	FBgn0034258	12194
	FBgn0050108	403
	FBgn0050109	222
	FBgn0034259	3084
	FBgn0016059	2235
	FBgn0034261	376
	FBgn0034260	2
	FBgn0034262	21
	FBgn0027872	507
	FBgn0045800	815
	FBgn0063381	2
END

TAD 366	Chr: 2R	EpiClass: Active
	FBgn0063385	0
	FBgn0063377	0
	FBgn0063384	1
	FBgn0063383	0
	FBgn0063376	0
	FBgn0063382	3
	FBgn0063388	0
	FBgn0063375	1
	FBgn0063374	0
	FBgn0063380	0
	FBgn0063379	1
	FBgn0063378	0
	FBgn0063387	2
	FBgn0063373	0
	FBgn0063386	2
	FBgn0028494	1682
	FBgn0034263	2
	FBgn0034264	12
	FBgn0034265	449
	FBgn0034266	368
	FBgn0034267	139
	FBgn0085224	293
	FBgn0034269	1130
	FBgn0034270	475
	FBgn0034271	714
	FBgn0034272	35
	FBgn0003545	1243
	FBgn0034274	3
	FBgn0034275	3
	FBgn0034276	0
	FBgn0022740	0
	FBgn0027572	1132
	FBgn0034277	6048
	FBgn0034278	0
	FBgn0034279	3
	FBgn0028740	18
	FBgn0028741	1254
	FBgn0250851	394
	FBgn0067685	0
	FBgn0026309	554
	FBgn0026316	1315
	FBgn0028744	2066
	FBgn0028743	24
END

TAD 367	Chr: 2R	EpiClass: PcG
	FBgn0259211	3
	FBgn0041585	2146
	FBgn0015522	47
END

TAD 368	Chr: 2R	EpiClass: Active
	FBgn0050323	11
	FBgn0034281	16
	FBgn0003701	1026
	FBgn0034282	3756
END

TAD 369	Chr: 2R	EpiClass: Null
	FBgn0011589	6
	FBgn0050325	0
	FBgn0050110	0
	FBgn0000165	0
	FBgn0034283	0
	FBgn0034284	0
	FBgn0003140	0
	FBgn0034286	0
	FBgn0034288	0
	FBgn0034289	0
	FBgn0034290	5
	FBgn0034291	0
	FBgn0034292	0
	FBgn0054005	0
	FBgn0034293	0
	FBgn0034294	0
	FBgn0034295	0
	FBgn0034296	0
	FBgn0085415	0
	FBgn0034299	980
	FBgn0034300	1706
	FBgn0034301	3
	FBgn0085225	0
	FBgn0003520	2008
	FBgn0028983	1284
END

TAD 370	Chr: 2R	EpiClass: Active
	FBgn0040465	100
	FBgn0001222	2362
	FBgn0003044	2023
	FBgn0003031	38733
	FBgn0083054	0
	FBgn0083053	2
	FBgn0086600	0
	FBgn0062440	620
	FBgn0034304	777
	FBgn0000057	1286
	FBgn0022238	2738
	FBgn0034307	299
	FBgn0034308	1340
	FBgn0034310	1833
	FBgn0034311	865
	FBgn0027836	3327
	FBgn0034312	636
	FBgn0034313	1117
	FBgn0034314	243
	FBgn0034315	1707
	FBgn0053958	0
END

TAD 371	Chr: 2R	EpiClass: Null
	FBgn0034317	None
	FBgn0034318	0
	FBgn0050114	0
	FBgn0000658	5
	FBgn0003022	1869
	FBgn0053198	476
	FBgn0010575	2280
	FBgn0034322	5
	FBgn0034321	19
	FBgn0034323	0
	FBgn0034324	0
	FBgn0034325	0
	FBgn0034326	0
	FBgn0034327	0
	FBgn0040737	0
	FBgn0034328	0
	FBgn0034329	6
	FBgn0034330	3
	FBgn0034331	0
	FBgn0025583	3
	FBgn0040736	0
	FBgn0040735	0
	FBgn0040734	0
	FBgn0040733	0
	FBgn0064237	0
	FBgn0063499	0
END

TAD 372	Chr: 2R	EpiClass: Active
	FBgn0034335	17
	FBgn0063498	430
	FBgn0063497	764
	FBgn0063496	6
	FBgn0063495	11
	FBgn0063494	5114
	FBgn0063493	813
	FBgn0063492	568
	FBgn0063491	846
	FBgn0013983	799
	FBgn0027835	19263
END

TAD 373	Chr: 2R	EpiClass: Active
	FBgn0034345	4629
	FBgn0034346	1535
	FBgn0050118	1456
	FBgn0026173	2027
END

TAD 374	Chr: 2R	EpiClass: Null
	FBgn0034350	461
	FBgn0050120	107
	FBgn0013969	4552
	FBgn0034351	754
	FBgn0034352	4
	FBgn0028496	490
	FBgn0034354	252
	FBgn0034355	0
	FBgn0034356	12
	FBgn0003067	2552
	FBgn0085419	0
END

TAD 375	Chr: 2R	EpiClass: Null
	FBgn0050115	463
END

TAD 376	Chr: 2R	EpiClass: Active
	FBgn0034360	108
	FBgn0034361	408
	FBgn0034362	666
	FBgn0034363	1
	FBgn0034364	0
	FBgn0034366	326
	FBgn0034365	132
	FBgn0034367	987
	FBgn0000566	842
	FBgn0034368	2091
	FBgn0050122	6056
END

TAD 377	Chr: 2R	EpiClass: Null
	FBgn0050227	1
	FBgn0011868	0
	FBgn0053724	0
	FBgn0034371	2761
	FBgn0034372	2649
	FBgn0259202	0
END

TAD 378	Chr: 2R	EpiClass: Null
	FBgn0053136	6
	FBgn0023214	1302
	FBgn0034374	10
END

TAD 379	Chr: 2R	EpiClass: Active
	FBgn0034376	752
	FBgn0034377	32
	FBgn0034378	938
	FBgn0034379	151
	FBgn0034380	361
	FBgn0062961	2
END

TAD 380	Chr: 2R	EpiClass: Null
	FBgn0053147	22
	FBgn0034381	0
	FBgn0053998	0
	FBgn0050121	0
	FBgn0034382	0
	FBgn0034383	0
	FBgn0034387	0
	FBgn0259682	7
	FBgn0034389	522
	FBgn0050229	0
	FBgn0034390	1109
	FBgn0034391	90
	FBgn0034392	959
	FBgn0010651	1023
	FBgn0034394	0
	FBgn0010551	4266
END

TAD 381	Chr: 2R	EpiClass: Active
	FBgn0034396	568
	FBgn0034397	21
	FBgn0034398	11522
	FBgn0034399	833
	FBgn0034400	2465
	FBgn0034401	1758
	FBgn0034402	164
	FBgn0034403	707
	FBgn0010053	929
	FBgn0034405	1819
END

TAD 382	Chr: 2R	EpiClass: Null
	FBgn0034406	62
	FBgn0004240	7
	FBgn0034407	0
	FBgn0034408	31
	FBgn0086022	0
	FBgn0028669	0
	FBgn0014269	1006
	FBgn0041702	450
	FBgn0034410	698
	FBgn0034411	66
	FBgn0034412	0
	FBgn0004572	0
	FBgn0050126	0
	FBgn0034413	0
	FBgn0034415	0
	FBgn0034416	0
	FBgn0004168	661
	FBgn0050125	0
END

TAD 383	Chr: 2R	EpiClass: Active
	FBgn0034417	615
	FBgn0027535	2264
	FBgn0034418	1982
	FBgn0034419	1375
	FBgn0000578	5820
END

TAD 384	Chr: 2R	EpiClass: Null
	FBgn0034420	2377
	FBgn0034421	1986
END

TAD 385	Chr: 2R	EpiClass: Null
	FBgn0034422	558
END

TAD 386	Chr: 2R	EpiClass: Active
	FBgn0010434	6177
	FBgn0004003	0
	FBgn0053454	0
	FBgn0053453	0
	FBgn0034423	0
	FBgn0003254	5
	FBgn0034425	874
	FBgn0034426	0
	FBgn0034427	2
	FBgn0034428	0
	FBgn0034429	0
	FBgn0013954	9725
	FBgn0034430	1423
	FBgn0086358	569
	FBgn0034432	5173
	FBgn0034433	1531
	FBgn0034434	47
	FBgn0050127	0
	FBgn0054045	0
	FBgn0034435	0
	FBgn0034436	1468
	FBgn0034437	0
	FBgn0034438	76
	FBgn0034439	0
	FBgn0034440	3
	FBgn0034441	0
	FBgn0034442	127
	FBgn0017539	4056
	FBgn0034443	438
	FBgn0004873	5016
	FBgn0085226	215
	FBgn0028981	0
	FBgn0050225	0
	FBgn0050326	0
	FBgn0012051	2916
	FBgn0020440	2103
	FBgn0040273	5075
